Actual,Predicted,Probability_0,Probability_1,Metric,Value
False,False,0.9999423301201597,5.7669879840307096e-05,,
True,True,0.04097610876862101,0.959023891231379,,
False,False,0.999995897782694,4.102217305923532e-06,,
False,False,0.9999995137271479,4.862728521021487e-07,,
False,False,0.9999998783426586,1.21657341401589e-07,,
False,False,0.9998002011171893,0.00019979888281072963,,
False,False,0.9997948662583158,0.0002051337416841475,,
False,False,0.9999937512789105,6.248721089426821e-06,,
False,False,0.999225638579451,0.0007743614205489915,,
False,False,0.9999992691713395,7.308286604837094e-07,,
False,False,0.9999904922009786,9.5077990213923e-06,,
False,False,0.999999096100335,9.038996649790714e-07,,
False,False,0.9999791824021037,2.0817597896250448e-05,,
False,False,0.9999972656728281,2.7343271718906575e-06,,
False,False,0.9997687727310708,0.0002312272689291799,,
True,True,0.06240160328618116,0.9375983967138188,,
False,False,0.999999258946577,7.410534229714926e-07,,
False,False,0.9999629988140291,3.700118597095876e-05,,
False,False,0.9999373425433945,6.265745660545286e-05,,
False,False,0.9999962140570253,3.785942974659877e-06,,
False,False,0.9999855255387291,1.4474461270879681e-05,,
False,False,0.9963515239435671,0.0036484760564329285,,
False,False,0.9999974749924951,2.5250075048491684e-06,,
False,False,0.9999985679338077,1.4320661923172238e-06,,
False,False,0.9989223193813382,0.0010776806186617118,,
False,False,0.9999967134733172,3.286526682744301e-06,,
True,True,0.2627870298213043,0.7372129701786957,,
True,True,0.09880675618752699,0.901193243812473,,
False,False,0.9998838550210852,0.00011614497891476528,,
False,False,0.9999972214538385,2.778546161469955e-06,,
False,False,0.9999995205233425,4.794766575411564e-07,,
False,False,0.9997226575135136,0.00027734248648632695,,
True,True,0.022669982685611823,0.9773300173143882,,
False,False,0.9999963002601336,3.6997398663352636e-06,,
False,False,0.999998247216258,1.7527837420861778e-06,,
False,False,0.9999691535409246,3.084645907539331e-05,,
False,False,0.9999936131174325,6.3868825674430674e-06,,
True,True,0.012222912752158366,0.9877770872478416,,
False,False,0.9999983253870621,1.674612937918423e-06,,
False,False,0.9999994922804226,5.077195774120905e-07,,
True,True,0.09569292173456678,0.9043070782654332,,
False,False,0.9999991917145074,8.082854926464412e-07,,
False,False,0.9999943089096952,5.691090304748306e-06,,
False,False,0.9999946092715866,5.3907284134076214e-06,,
False,False,0.9999818198719205,1.818012807953288e-05,,
False,False,0.9999938303169469,6.169683053088231e-06,,
True,False,0.5079755007985958,0.4920244992014043,,
False,False,0.9999999883715235,1.162847646187943e-08,,
False,False,0.9997982312857128,0.00020176871428720394,,
False,False,0.9999999872719344,1.272806563544231e-08,,
False,False,0.9998434726468037,0.00015652735319632204,,
False,False,0.9999986276841754,1.3723158246519788e-06,,
False,False,0.9999803079638887,1.9692036111340078e-05,,
True,True,0.028491860541766556,0.9715081394582334,,
False,False,0.9999961209266403,3.879073359764661e-06,,
True,True,0.018832209330126415,0.9811677906698736,,
True,True,0.13898353930184104,0.861016460698159,,
False,False,0.999981074588823,1.8925411177033776e-05,,
True,True,0.02310579570292748,0.9768942042970725,,
False,False,0.9999648087050025,3.5191294997472965e-05,,
False,False,0.9999996193131858,3.806868141957336e-07,,
False,False,0.9999975305918622,2.469408137753968e-06,,
False,False,0.9999776177520315,2.238224796849721e-05,,
False,False,0.9995518207656507,0.0004481792343492498,,
True,True,0.00387324620120566,0.9961267537987943,,
False,False,0.9999695363937227,3.0463606277358717e-05,,
True,True,0.023234080893985154,0.9767659191060148,,
False,False,0.9995028856223486,0.0004971143776514688,,
True,True,7.850432683242925e-05,0.9999214956731676,,
False,False,0.9999994942093181,5.057906818794971e-07,,
True,True,0.008285859126583417,0.9917141408734166,,
False,False,0.999999987742115,1.2257885067952318e-08,,
False,False,0.9999543693674033,4.563063259666498e-05,,
False,False,0.999998985467209,1.0145327909804795e-06,,
False,False,0.9999701504773891,2.984952261084779e-05,,
False,False,0.999048934796947,0.0009510652030530254,,
False,False,0.9449014115286161,0.05509858847138393,,
False,False,0.9999995182045246,4.81795475447273e-07,,
False,False,0.9999965304542148,3.46954578520469e-06,,
False,False,0.9999990184699301,9.815300699205607e-07,,
True,True,0.012584565951916482,0.9874154340480835,,
False,False,0.9999973827889613,2.617211038660864e-06,,
False,False,0.9997163337980374,0.00028366620196267913,,
False,False,0.9999981657751567,1.834224843335036e-06,,
False,False,0.9995561135840603,0.00044388641593972054,,
False,False,0.9988619460087506,0.0011380539912494382,,
False,False,0.9999997131973763,2.8680262365812246e-07,,
False,False,0.9999820414558256,1.7958544174379206e-05,,
True,True,0.4929388623431452,0.5070611376568548,,
False,False,0.9981382350778166,0.0018617649221833608,,
False,False,0.9999805691648208,1.943083517920693e-05,,
False,False,0.9478463456973579,0.05215365430264212,,
False,False,0.9999949528513653,5.047148634739255e-06,,
True,True,0.07860842471750329,0.9213915752824967,,
False,False,0.9999999132034527,8.679654730605933e-08,,
True,True,0.0580437012777647,0.9419562987222353,,
False,False,0.9997429302042035,0.0002570697957965903,,
False,False,0.9999997943763161,2.0562368389101095e-07,,
True,True,0.2670040897808371,0.7329959102191629,,
False,False,0.9999850991594889,1.4900840511114377e-05,,
False,False,0.9999998269498229,1.730501770559997e-07,,
False,False,0.9999811784606619,1.8821539338105638e-05,,
False,False,0.999998278524243,1.7214757570144781e-06,,
False,False,0.9997672965188462,0.00023270348115375446,,
False,False,0.9999929321608286,7.067839171332044e-06,,
False,False,0.9999906520618925,9.347938107441165e-06,,
True,True,0.0009181323583523637,0.9990818676416476,,
False,False,0.999999428088144,5.719118560250469e-07,,
True,True,0.04958157000769037,0.9504184299923096,,
False,False,0.9986598260368699,0.0013401739631300946,,
False,False,0.9999994611115067,5.388884932526145e-07,,
False,False,0.9999999748698093,2.5130190724966525e-08,,
False,False,0.9999996967402591,3.0325974091822526e-07,,
False,False,0.999993767596197,6.232403803072145e-06,,
True,True,0.015754483770729077,0.9842455162292709,,
False,False,0.9999471228931364,5.287710686368706e-05,,
False,False,0.9999999219056088,7.80943912280306e-08,,
False,False,0.9987134276890461,0.001286572310953823,,
True,False,0.5079755007985958,0.4920244992014043,,
False,False,0.9999019278804836,9.807211951640646e-05,,
False,False,0.9999889112338746,1.1088766125435229e-05,,
False,False,0.999998558969379,1.441030621053852e-06,,
False,False,0.9999970125830768,2.9874169232068464e-06,,
True,True,0.1844820669773053,0.8155179330226947,,
False,False,0.9999987797644856,1.2202355144385446e-06,,
True,True,0.0006255887570185692,0.9993744112429814,,
False,False,0.9995487790618248,0.0004512209381751345,,
False,False,0.9999992371530546,7.628469454329791e-07,,
False,False,0.9999991743870905,8.256129094930389e-07,,
False,False,0.9999985459066612,1.4540933389033775e-06,,
True,True,0.004964984018034357,0.9950350159819656,,
False,False,0.9999856927383296,1.4307261670438915e-05,,
False,False,0.9999956663372049,4.3336627951149664e-06,,
False,False,0.9999926706036769,7.329396323083936e-06,,
False,False,0.9960832446541434,0.00391675534585653,,
False,False,0.9999967949229448,3.205077055166587e-06,,
False,False,0.9999924626038865,7.537396113461134e-06,,
False,False,0.9999468196857062,5.318031429384162e-05,,
False,False,0.9999985737382008,1.4262617991762784e-06,,
False,False,0.9999760234224341,2.397657756590951e-05,,
False,False,0.9999924014907703,7.598509229693409e-06,,
False,False,0.9998645964595116,0.00013540354048836156,,
False,False,0.998628942839842,0.0013710571601579123,,
False,False,0.9999963889910497,3.611008950288085e-06,,
False,False,0.9998469500984352,0.00015304990156488762,,
False,False,0.9999969234776817,3.0765223183908443e-06,,
True,True,0.052194989351836085,0.9478050106481639,,
False,False,0.9999996765712933,3.2342870669264075e-07,,
False,False,0.9999989899278109,1.010072189084805e-06,,
False,False,0.9999990824224517,9.175775482928954e-07,,
False,False,0.9999993986331623,6.013668376309841e-07,,
False,False,0.9999926521861588,7.3478138411726955e-06,,
False,False,0.9995755664344145,0.00042443356558550106,,
False,False,0.9999994908031329,5.091968671169607e-07,,
False,False,0.9999998473105504,1.5268944965949695e-07,,
False,False,0.9999873164596866,1.2683540313391532e-05,,
False,False,0.9999982289203142,1.771079685798136e-06,,
False,False,0.9999990810587913,9.189412086612188e-07,,
False,False,0.9999712417042587,2.875829574137401e-05,,
False,False,0.9999996054729884,3.9452701161551913e-07,,
False,False,0.9999505436280874,4.945637191254018e-05,,
False,False,0.9990877296419743,0.0009122703580256887,,
False,False,0.9999984733565519,1.52664344807664e-06,,
False,False,0.9999973054349691,2.694565030922185e-06,,
True,True,0.005698914247119102,0.9943010857528809,,
False,False,0.9952882487748167,0.004711751225183263,,
False,False,0.9999788292069528,2.1170793047151615e-05,,
False,False,0.9999999022354822,9.77645177975237e-08,,
False,False,0.9999999600411295,3.995887050120442e-08,,
False,False,0.9995287425036292,0.0004712574963707614,,
True,True,0.032241275829106186,0.9677587241708938,,
False,False,0.9999901070657194,9.892934280603522e-06,,
True,True,0.04534707194902132,0.9546529280509787,,
False,False,0.9999904573788485,9.542621151497372e-06,,
False,False,0.9999969936507425,3.0063492575407892e-06,,
False,False,0.999761314669754,0.0002386853302460123,,
False,False,0.999998414841909,1.5851580909970201e-06,,
True,True,0.014914701145291587,0.9850852988547084,,
False,False,0.9994962841996329,0.0005037158003671227,,
True,True,0.010881828073852629,0.9891181719261474,,
False,False,0.9999981189742493,1.881025750722003e-06,,
False,False,0.9995859942073734,0.0004140057926265941,,
False,False,0.9999986196983945,1.3803016054712277e-06,,
False,False,0.999999489203358,5.10796641983892e-07,,
False,False,0.9999975875848608,2.412415139204115e-06,,
True,True,0.02301319209435726,0.9769868079056427,,
False,False,0.9999882025364222,1.179746357778247e-05,,
False,False,0.9999998877768899,1.1222311014749107e-07,,
False,False,0.9999914267301457,8.573269854291318e-06,,
True,True,0.008376060477262137,0.9916239395227379,,
False,False,0.9996113103264421,0.0003886896735578311,,
False,False,0.9999911854589623,8.81454103776712e-06,,
True,True,0.056825590373536516,0.9431744096264635,,
False,False,0.9999999088029902,9.119700978980714e-08,,
False,False,0.9999996045586629,3.9544133716556554e-07,,
False,False,0.9999999673730745,3.26269254813781e-08,,
False,False,0.9988789093144079,0.0011210906855920453,,
False,False,0.9999739608710605,2.6039128939523425e-05,,
False,False,0.9999999736927827,2.6307217335120544e-08,,
False,False,0.999997859513748,2.140486252059204e-06,,
False,False,0.99998792881879,1.2071181210077614e-05,,
True,True,0.0005230566882873378,0.9994769433117127,,
True,True,0.018487453039110813,0.9815125469608892,,
True,True,0.005748222353679777,0.9942517776463202,,
True,True,1.2870433839129447e-05,0.9999871295661609,,
False,False,0.9999757542067693,2.4245793230680328e-05,,
False,False,0.9999807839753739,1.9216024626101702e-05,,
False,False,0.9999950189265997,4.981073400294587e-06,,
False,False,0.9999955022988382,4.4977011618536724e-06,,
False,False,0.9999999769408605,2.305913947564359e-08,,
True,True,0.04428364977590382,0.9557163502240962,,
False,False,0.9996624026796274,0.0003375973203726674,,
False,False,0.9999967191326622,3.2808673378338355e-06,,
False,False,0.9999963735326021,3.626467397910808e-06,,
False,False,0.9999999816642067,1.833579327465003e-08,,
False,False,0.9993675438414957,0.0006324561585042761,,
False,False,0.9999752928915439,2.4707108456145285e-05,,
False,False,0.9999961927880977,3.80721190228114e-06,,
False,False,0.9999808745672899,1.9125432710105893e-05,,
False,False,0.9963991165637998,0.003600883436200231,,
False,False,0.9999800223607626,1.997763923739354e-05,,
False,False,0.9999721469298779,2.785307012211166e-05,,
False,False,0.9999989703322236,1.029667776345718e-06,,
False,False,0.9989184666112956,0.0010815333887044737,,
False,False,0.9999896761619634,1.0323838036563131e-05,,
False,False,0.9999622875763092,3.771242369073044e-05,,
False,False,0.999998779532312,1.2204676880486929e-06,,
False,False,0.9999984872686586,1.5127313413974317e-06,,
True,True,0.007794030642597205,0.9922059693574028,,
False,True,0.1835512689014741,0.8164487310985259,,
False,False,0.9996210151308986,0.0003789848691014225,,
False,False,0.9957534818851956,0.004246518114804344,,
False,False,0.9999765615037309,2.3438496269037344e-05,,
False,False,0.9999064709006965,9.35290993034759e-05,,
False,False,0.9999990795674171,9.204325829187892e-07,,
False,False,0.9998111315255565,0.00018886847444351767,,
False,False,0.9999997370636174,2.629363825672112e-07,,
False,False,0.9999930986470791,6.901352920942938e-06,,
False,False,0.9999858460627983,1.415393720175336e-05,,
False,False,0.9999741504101102,2.5849589889782416e-05,,
False,False,0.999999843707411,1.5629258898454517e-07,,
True,True,0.01723078170826664,0.9827692182917334,,
False,False,0.999999118724644,8.812753559708881e-07,,
True,True,0.001797090331050022,0.99820290966895,,
False,False,0.9842619826252266,0.01573801737477344,,
False,False,0.9999972198773647,2.7801226353412335e-06,,
False,False,0.9999950316949469,4.968305053103465e-06,,
False,False,0.9999790276753578,2.097232464214371e-05,,
False,False,0.999849033062477,0.00015096693752299402,,
False,False,0.9999956663372049,4.3336627951149664e-06,,
False,False,0.9999870780574435,1.2921942556573512e-05,,
False,False,0.9999996797831715,3.2021682848597946e-07,,
False,False,0.9999964436728426,3.556327157480707e-06,,
False,False,0.9999998085856269,1.9141437318129403e-07,,
False,False,0.9999859857989052,1.4014201094768782e-05,,
False,False,0.9998346463983596,0.00016535360164033328,,
False,False,0.9999966300482673,3.369951732642979e-06,,
False,False,0.9999785053190308,2.1494680969223685e-05,,
False,False,0.9999730043047645,2.6995695235471903e-05,,
False,False,0.9999997733956745,2.26604325479808e-07,,
False,False,0.9999996821072591,3.178927409466542e-07,,
False,False,0.9998894009763861,0.00011059902361389871,,
False,False,0.9999999895290762,1.0470923765364588e-08,,
False,False,0.9999911380689943,8.861931005666488e-06,,
False,False,0.999998534094458,1.4659055419998547e-06,,
False,False,0.9999830676399314,1.693236006864712e-05,,
False,False,0.9995920036718465,0.000407996328153508,,
False,False,0.9999997759192979,2.2408070207434285e-07,,
False,False,0.9999796106882455,2.0389311754526505e-05,,
False,False,0.9985017941902424,0.0014982058097575948,,
False,False,0.9999913469228424,8.653077157631275e-06,,
False,False,0.9995731792897345,0.00042682071026549573,,
False,False,0.9999993770490198,6.229509801991996e-07,,
False,False,0.9995676549354217,0.00043234506457830515,,
False,False,0.9999653269777256,3.467302227446266e-05,,
True,True,0.0063061684876035695,0.9936938315123964,,
False,False,0.9999998856738878,1.1432611221726592e-07,,
False,False,0.9999904265410909,9.573458909082665e-06,,
False,False,0.9988004210335917,0.0011995789664083457,,
False,False,0.9999947347310376,5.265268962433932e-06,,
False,False,0.9999997651743989,2.348256010219988e-07,,
False,False,0.9999939650429888,6.034957011259021e-06,,
